3752	chrI	5627812	5637622
3753	chrI	5678638	5679862
3754	chrI	5702072	5705609
3755	chrI	5857545	5862557
3756	chrI	5886611	5895973
3757	chrI	6035448	6037884
3758	chrI	6104799	6105681
3759	chrI	6120416	6126875
3760	chrI	6120416	6126875
3761	chrI	6164707	6166545
3762	chrI	6284973	6289340
3763	chrI	6494279	6496112
3764	chrI	6569494	6572602
3765	chrI	6580186	6587902
3766	chrI	6836375	6838142
3767	chrI	6862356	6870902
3768	chrI	6954411	6961139
3769	chrI	6967669	6970190
3770	chrI	7021946	7037264
3771	chrI	7079605	7082010
3772	chrI	7079605	7082010
3773	chrI	7283907	7285772
3774	chrI	7559835	7562353
3775	chrI	7567820	7570559
3776	chrI	7656978	7658293
3777	chrI	7656978	7658293
3778	chrI	8006635	8009118
3779	chrI	8242104	8243573
3780	chrI	8256360	8258939
3781	chrI	8407630	8410808
3782	chrI	8779731	8785417
3783	chrI	8853683	8861485
3784	chrI	8905626	8916812
3785	chrI	9043228	9046889
3786	chrI	9085349	9085855
3787	chrI	9130485	9135758
3788	chrI	9308437	9310229
3789	chrI	9312631	9314887
3790	chrI	9317713	9327279
3791	chrI	9327857	9330937
3792	chrI	9334800	9342500
3793	chrI	9344724	9349558
3794	chrI	9393761	9404039
3795	chrI	9441009	9444229
3796	chrI	9504403	9505770
3797	chrI	9668626	9670732
3798	chrI	9879117	9881505
3799	chrI	9965573	9970040
3800	chrI	10050691	10062028
3801	chrI	10107358	10108748
3802	chrI	10382745	10391395
3803	chrI	10720809	10723597
3804	chrI	10750498	10776703
3805	chrI	10830321	10830446
3806	chrI	11182817	11186206
3807	chrI	11675939	11680977
3808	chrI	11851566	11868112
3809	chrI	11930704	11931761
3810	chrI	11953507	11963047
3811	chrI	11998779	12002716
3812	chrI	12041028	12045203
3813	chrI	12202226	12203720
3814	chrI	12341145	12342826
3815	chrI	12430028	12431500
3816	chrI	12551532	12552377
3817	chrI	12551532	12552377
3818	chrI	12551532	12552377
3819	chrI	12551532	12552377
3820	chrI	12565793	12572808
3821	chrI	12631185	12632555
3822	chrI	12635172	12636542
3823	chrI	12878595	12902809
3824	chrI	12918716	12919281
3825	chrI	12938553	12942229
3826	chrI	13033483	13045541
3827	chrI	13139122	13141896
3828	chrI	13360053	13366888
3829	chrI	13402448	13404106
3830	chrI	14048085	14051005
3831	chrI	14059411	14060829
3832	chrI	14263297	14271321
3833	chrII	60243	64312
3834	chrII	123270	125004
3835	chrII	162322	170630
3836	chrII	307454	312725
3837	chrII	307454	312725
3838	chrII	328564	332519
3839	chrII	516014	521629
3840	chrII	873172	879879
3841	chrII	888305	890710
3842	chrII	917624	919417
3843	chrII	923821	925192
3844	chrII	1004504	1018100
3845	chrII	1023693	1024784
3846	chrII	1055024	1055760
3847	chrII	1163575	1165488
3848	chrII	1169544	1172130
3849	chrII	1197368	1230788
3850	chrII	1197368	1230788
3851	chrII	1386870	1391639
3852	chrII	1472611	1473581
3853	chrII	1504559	1509833
3854	chrII	1577379	1579986
3855	chrII	1609252	1610729
3856	chrII	1619814	1621277
3857	chrII	1653798	1657304
3858	chrII	1660474	1660988
3859	chrII	1821026	1823034
3860	chrII	1866381	1867894
3861	chrII	2098871	2104158
3862	chrII	2116884	2122191
3863	chrII	2154008	2155220
3864	chrII	2307035	2308381
3865	chrII	2379579	2380274
3866	chrII	2409592	2412749
3867	chrII	2443279	2451143
3868	chrII	2504878	2514846
3869	chrII	2610862	2612359
3870	chrII	2794016	2800600
3871	chrII	2794016	2800600
3872	chrII	2808167	2812860
3873	chrII	2923899	2926537
3874	chrII	2976639	2987023
3875	chrII	2976639	2987023
3876	chrII	3311809	3313542
3877	chrII	3440827	3441584
3878	chrII	3440827	3441584
3879	chrII	3532527	3546437
3880	chrII	3683175	3684545
3881	chrII	3816526	3818238
3882	chrII	3912003	3913417
3883	chrII	3988700	3989677
3884	chrII	3993195	3994379
3885	chrII	4044771	4045496
3886	chrII	4044771	4045496
3887	chrII	4091930	4094352
3888	chrII	4091930	4094352
3889	chrII	4282196	4288211
3890	chrII	4491149	4505147
3891	chrII	4491149	4505147
3892	chrII	4562853	4563546
3893	chrII	4653175	4655936
3894	chrII	4702069	4703219
3895	chrII	4727325	4727871
3896	chrII	4770530	4771979
3897	chrII	4828553	4832482
3898	chrII	4850185	4851651
3899	chrII	4914493	4925254
3900	chrII	5040208	5040681
3901	chrII	5040208	5040681
3902	chrII	5093214	5094263
3903	chrII	5194366	5194749
3904	chrII	5203320	5209801
3905	chrII	5229994	5230782
3906	chrII	5270129	5278063
3907	chrII	5312046	5319617
3908	chrII	5312046	5319617
3909	chrII	5312046	5319617
3910	chrII	5323276	5340828
3911	chrII	5342661	5344877
3912	chrII	5544512	5544864
3913	chrII	5554186	5555362
3914	chrII	5554186	5555362
3915	chrII	5578318	5579969
3916	chrII	5606539	5607858
3917	chrII	5782520	5787675
3918	chrII	5803670	5805479
3919	chrII	5809947	5810330
3920	chrII	5820705	5823865
3921	chrII	6023323	6025035
3922	chrII	6023323	6025035
3923	chrII	6061977	6067166
3924	chrII	6123809	6127939
3925	chrII	6179867	6184684
3926	chrII	6279674	6281104
3927	chrII	6329845	6331341
3928	chrII	6371295	6374776
3929	chrII	6371295	6374776
3930	chrII	6407535	6410287
3931	chrII	6598344	6609365
3932	chrII	6616878	6622172
3933	chrII	6616878	6622172
3934	chrII	6810957	6816452
3935	chrII	6810957	6816452
3936	chrII	6835008	6847908
3937	chrII	6910031	6912662
3938	chrII	7025800	7030164
3939	chrII	7056174	7058014
3940	chrII	7061999	7064846
3941	chrII	7132636	7137527
3942	chrII	7167511	7168662
3943	chrII	7262154	7263654
3944	chrII	7262154	7263654
3945	chrII	7262154	7263654
3946	chrII	7290336	7291953
3947	chrII	7290336	7291953
3948	chrII	7339229	7349133
3949	chrII	7394953	7397352
3950	chrII	7425932	7434282
3951	chrII	7525738	7528241
3952	chrII	7627246	7651349
3953	chrII	7785100	7794319
3954	chrII	7811240	7812105
3955	chrII	8017669	8020785
3956	chrII	8067981	8073380
3957	chrII	8112243	8126876
3958	chrII	8381497	8383907
3959	chrII	8381497	8383907
3960	chrII	8388051	8389891
3961	chrII	8412669	8416859
3962	chrII	8482373	8483872
3963	chrII	8736726	8737556
3964	chrII	8790557	8791437
3965	chrII	8790557	8791437
3966	chrII	8860005	8865178
3967	chrII	8922423	8924373
3968	chrII	8988359	8989544
3969	chrII	9158108	9159874
3970	chrII	9197516	9207213
3971	chrII	9285932	9289136
3972	chrII	9486374	9487389
3973	chrII	9486374	9487389
3974	chrII	9486374	9487389
3975	chrII	9502757	9507281
3976	chrII	9502757	9507281
3977	chrII	9502757	9507281
3978	chrII	9607732	9609396
3979	chrII	9647887	9649367
3980	chrII	9674971	9677220
3981	chrII	9768357	9769852
3982	chrII	10009605	10016183
3983	chrII	10030190	10030970
3984	chrII	10094870	10098785
3985	chrII	10137658	10139216
3986	chrII	10222875	10229442
3987	chrII	10248985	10251167
3988	chrII	10283465	10300132
3989	chrII	10367741	10369597
3990	chrII	10385333	10388134
3991	chrII	10396876	10399322
3992	chrII	10443327	10445233
3993	chrII	10448260	10450227
3994	chrII	10487038	10488281
3995	chrII	10542421	10555051
3996	chrII	10542421	10555051
3997	chrII	10560018	10563413
3998	chrII	10628261	10633217
3999	chrII	10857437	10860909
4000	chrII	10926561	10931078
4001	chrII	10947561	10949263
4002	chrII	11044135	11045968
4003	chrII	11132847	11134934
4004	chrII	11150299	11152604
4005	chrII	11156589	11162481
4006	chrII	11281966	11283956
4007	chrII	11281966	11283956
4008	chrII	11336693	11337823
4009	chrII	11375608	11376275
4010	chrII	11614624	11633612
4011	chrII	11614624	11633612
4012	chrII	11614624	11633612
4013	chrII	11861022	11863518
4014	chrII	11966885	11967544
4015	chrII	12036831	12039141
4016	chrII	12042904	12049260
4017	chrII	12060206	12062623
4018	chrII	12672401	12677810
4019	chrII	12788245	12796458
4020	chrII	12800418	12805383
4021	chrII	12880661	12882013
4022	chrII	13006610	13008179
4023	chrII	13079093	13080762
4024	chrII	13185983	13187351
4025	chrII	13195549	13199713
4026	chrII	13338275	13339967
4027	chrII	13655837	13662090
4028	chrII	13655837	13662090
4029	chrII	13736349	13736933
4030	chrII	13828287	13828697
4031	chrII	13949590	13951923
4032	chrII	13959123	13962419
4033	chrII	13977164	13979883
4034	chrII	14001686	14002306
4035	chrII	14033216	14037723
4036	chrII	14033216	14037723
4037	chrII	14060061	14060624
4038	chrII	14060061	14060624
4039	chrII	14060061	14060624
4040	chrII	14060061	14060624
4041	chrII	14250692	14251448
4042	chrII	14492826	14494453
4043	chrII	14498026	14499755
4044	chrII	14552494	14561601
4045	chrII	14593581	14597657
4046	chrII	14600902	14610557
4047	chrII	15196733	15229725
4048	chrII	15196733	15229725
4049	chrII	15268210	15276274
4050	chrIII	114903	116630
4051	chrIII	120450	126533
4052	chrIII	140073	141217
4053	chrIII	525096	526933
4054	chrIII	542066	546537
4055	chrIII	618242	620256
4056	chrIII	624578	627938
4057	chrIII	940799	946298
4058	chrIII	983261	1001931
4059	chrIII	1274425	1275613
4060	chrIII	1287299	1288523
4061	chrIII	1390450	1391852
4062	chrIII	1399970	1401401
4063	chrIII	1583159	1601139
4064	chrIII	1662104	1665152
4065	chrIII	1951979	1961952
4066	chrIII	2034850	2048007
4067	chrIII	2034850	2048007
4068	chrIII	2092705	2099881
4069	chrIII	2239328	2239637
4070	chrIII	2266651	2268315
4071	chrIII	2449338	2454807
4072	chrIII	2459042	2465081
4073	chrIII	2658083	2681112
4074	chrIII	2855554	2865517
4075	chrIII	2874811	2880727
4076	chrIII	2874811	2880727
4077	chrIII	3267182	3278716
4078	chrIII	3282297	3290215
4079	chrIII	3333036	3333957
4080	chrIII	3363666	3370209
4081	chrIII	3439011	3444207
4082	chrIII	3521133	3529838
4083	chrIII	3635876	3643674
4084	chrIII	3697596	3699642
4085	chrIII	3813018	3819679
4086	chrIII	3956624	3958161
4087	chrIII	3964648	3976392
4088	chrIII	3999286	4004114
4089	chrIII	4029095	4036840
4090	chrIII	4089650	4092120
4091	chrIII	4241477	4242593
4092	chrIII	4241477	4242593
4093	chrIII	4276199	4280224
4094	chrIII	4446629	4449949
4095	chrIII	4475912	4476887
4096	chrIII	4553616	4560433
4097	chrIII	4669912	4671591
4098	chrIII	4907196	4908993
4099	chrIII	5018639	5021121
4100	chrIII	5077759	5080672
4101	chrIII	5196672	5199688
4102	chrIII	5415583	5419565
4103	chrIII	5551232	5552135
4104	chrIII	5625014	5632504
4105	chrIII	5722845	5727123
4106	chrIII	5836926	5837183
4107	chrIII	5836926	5837183
4108	chrIII	5917628	5921409
4109	chrIII	5935749	5937220
4110	chrIII	6088683	6102872
4111	chrIII	6114482	6116337
4112	chrIII	6159799	6164588
4113	chrIII	6177915	6178688
4114	chrIII	6224427	6230970
4115	chrIII	6276047	6278351
4116	chrIII	6293247	6296022
4117	chrIII	6346281	6348403
4118	chrIII	6394235	6396182
4119	chrIII	6462905	6463801
4120	chrIII	6853109	6856809
4121	chrIII	6990168	7002314
4122	chrIII	7023642	7029205
4123	chrIII	7078866	7080789
4124	chrIII	7108314	7109765
4125	chrIII	7112296	7115438
4126	chrIII	7324936	7329635
4127	chrIII	7324936	7329635
4128	chrIII	7479680	7489105
4129	chrIII	7567467	7570133
4130	chrIII	7641034	7643101
4131	chrIII	7662278	7667528
4132	chrIII	7719725	7738109
4133	chrIII	7958673	7958972
4134	chrIII	8044487	8044780
4135	chrIII	8372253	8375220
4136	chrIII	8418168	8422653
4137	chrIII	8426334	8428583
4138	chrIII	8447351	8449346
4139	chrIII	8525073	8528650
4140	chrIII	8591271	8593720
4141	chrIII	8659871	8667484
4142	chrIII	8659871	8667484
4143	chrIII	8725316	8731410
4144	chrIII	8777882	8780014
4145	chrIII	8786354	8787216
4146	chrIII	8849994	8850539
4147	chrIII	8870097	8877138
4148	chrIII	8870097	8877138
4149	chrIII	8887751	8890149
4150	chrIII	8930036	8936744
4151	chrIII	8975063	8984705
4152	chrIII	9106696	9109274
4153	chrIII	9231413	9236329
4154	chrIII	9251028	9253126
4155	chrIII	9257263	9260224
4156	chrIII	9260189	9269062
4157	chrIII	9488728	9489224
4158	chrIII	9631994	9637116
4159	chrIII	9663290	9667641
4160	chrIII	9715881	9720298
4161	chrIII	9723239	9725214
4162	chrIII	9766509	9774825
4163	chrIII	10124183	10132732
4164	chrIII	10124183	10132732
4165	chrIII	10364951	10373232
4166	chrIII	10520762	10532706
4167	chrIII	10630067	10633503
4168	chrIII	10722147	10730705
4169	chrIII	10722147	10730705
4170	chrIII	10805928	10811001
4171	chrIII	11088487	11091622
4172	chrIII	11115754	11119226
4173	chrIII	11245118	11252283
4174	chrIII	11245118	11252283
4175	chrIII	11344086	11346485
4176	chrIII	11428349	11442572
4177	chrIII	11428349	11442572
4178	chrIII	11657734	11695165
4179	chrIII	11790497	11792300
4180	chrIII	11862381	11869283
4181	chrIII	11999589	12002950
4182	chrIII	12122738	12130352
4183	chrIII	12122738	12130352
4184	chrIII	12152892	12160290
4185	chrIII	12319089	12323867
4186	chrIII	12319089	12323867
4187	chrIII	12537784	12575401
4188	chrIII	12837189	12838963
4189	chrIII	13049416	13055442
4190	chrIII	13049416	13055442
4191	chrIII	13049416	13055442
4192	chrIII	13187384	13204901
4193	chrIII	13377830	13378342
4194	chrIII	13389395	13390862
4195	chrIII	13527438	13539974
4196	chrIII	13673278	13674746
4197	chrIII	13735023	13736546
4198	chrIV	53093	53639
4199	chrIV	305928	311236
4200	chrIV	684497	688340
4201	chrIV	959521	984395
4202	chrIV	1058076	1067525
4203	chrIV	1077462	1087015
4204	chrIV	1145673	1158028
4205	chrIV	1170706	1177770
4206	chrIV	1207255	1208068
4207	chrIV	1357736	1359225
4208	chrIV	1386045	1399543
4209	chrIV	1406567	1408131
4210	chrIV	1457073	1459521
4211	chrIV	1457073	1459521
4212	chrIV	1659689	1662321
4213	chrIV	1676616	1682166
4214	chrIV	2222828	2236976
4215	chrIV	2464456	2465443
4216	chrIV	2601135	2607571
4217	chrIV	2619871	2625503
4218	chrIV	2710121	2710666
4219	chrIV	2711939	2713035
4220	chrIV	2751861	2753464
4221	chrIV	3032578	3050106
4222	chrIV	3151361	3156062
4223	chrIV	3151361	3156062
4224	chrIV	3169946	3172610
4225	chrIV	3266404	3267681
4226	chrIV	3311276	3313186
4227	chrIV	3543628	3547601
4228	chrIV	3609218	3613072
4229	chrIV	3645162	3648686
4230	chrIV	3807637	3819328
4231	chrIV	3807637	3819328
4232	chrIV	3875402	3878333
4233	chrIV	3900504	3902326
4234	chrIV	3944807	3947364
4235	chrIV	4050049	4052841
4236	chrIV	4083603	4084215
4237	chrIV	4115943	4116101
4238	chrIV	4145084	4147064
4239	chrIV	4152235	4154918
4240	chrIV	4185550	4186199
4241	chrIV	4480116	4482909
4242	chrIV	4548553	4552783
4243	chrIV	4548553	4552783
4244	chrIV	4597195	4599219
4245	chrIV	4724862	4725313
4246	chrIV	4724862	4725313
4247	chrIV	4724862	4725313
4248	chrIV	4776369	4780229
4249	chrIV	4946071	4948535
4250	chrIV	5316523	5316906
4251	chrIV	5381453	5383930
4252	chrIV	5584684	5610372
4253	chrIV	5667525	5669610
4254	chrIV	5747363	5757876
4255	chrIV	5820370	5830200
4256	chrIV	5961690	5962269
4257	chrIV	6080896	6083600
4258	chrIV	6080896	6083600
4259	chrIV	6152437	6154677
4260	chrIV	6428285	6431707
4261	chrIV	6428285	6431707
4262	chrIV	6493599	6497411
4263	chrIV	6506724	6511047
4264	chrIV	6757305	6762609
4265	chrIV	6762709	6765201
4266	chrIV	6786789	6789646
4267	chrIV	6842957	6846011
4268	chrIV	6842957	6846011
4269	chrIV	6919957	6920163
4270	chrIV	7017624	7020212
4271	chrIV	7050111	7053456
4272	chrIV	7189191	7190335
4273	chrIV	7237722	7240488
4274	chrIV	7240398	7242277
4275	chrIV	7349279	7365113
4276	chrIV	7837265	7840974
4277	chrIV	7846622	7854224
4278	chrIV	7900203	7902271
4279	chrIV	8022656	8029513
4280	chrIV	8022656	8029513
4281	chrIV	8022656	8029513
4282	chrIV	8152445	8154860
4283	chrIV	8176479	8188882
4284	chrIV	8241545	8243699
4285	chrIV	8244412	8246533
4286	chrIV	8259202	8260001
4287	chrIV	8449350	8451771
4288	chrIV	8449350	8451771
4289	chrIV	8449350	8451771
4290	chrIV	8783271	8785497
4291	chrIV	8843426	8844557
4292	chrIV	8956489	8965534
4293	chrIV	8956489	8965534
4294	chrIV	8956489	8965534
4295	chrIV	9106468	9109737
4296	chrIV	9119092	9130383
4297	chrIV	9119092	9130383
4298	chrIV	9155147	9159023
4299	chrIV	9160588	9165127
4300	chrIV	9194824	9196068
4301	chrIV	9200102	9212235
4302	chrIV	9510745	9513002
4303	chrIV	9540806	9546252
4304	chrIV	9540806	9546252
4305	chrIV	9664362	9675672
4306	chrIV	9713082	9714886
4307	chrIV	9713082	9714886
4308	chrIV	9757641	9764504
4309	chrIV	9879321	9882152
4310	chrIV	9879321	9882152
4311	chrIV	9879321	9882152
4312	chrIV	9964245	9966650
4313	chrIV	10067820	10070251
4314	chrIV	10164288	10174341
4315	chrIV	10281637	10284244
4316	chrIV	10464588	10467297
4317	chrIV	10492869	10501600
4318	chrIV	10492869	10501600
4319	chrIV	10513887	10515228
4320	chrIV	10695306	10697073
4321	chrIV	10812399	10825955
4322	chrIV	10812399	10825955
4323	chrIV	10920070	10926817
4324	chrIV	10934186	10935914
4325	chrIV	10966590	10968166
4326	chrIV	11032588	11033599
4327	chrIV	11209305	11210833
4328	chrIV	11273483	11281986
4329	chrIV	11287805	11294950
4330	chrIV	11624252	11625582
4331	chrIV	11693793	11693927
4332	chrIV	11768621	11773742
4333	chrIV	11953249	11955544
4334	chrIV	12129504	12135097
4335	chrIV	12304462	12307820
4336	chrIV	12380096	12380900
4337	chrIV	12712765	12714782
4338	chrIV	12903060	12903718
4339	chrIV	12973624	12975601
4340	chrIV	13315644	13318811
4341	chrIV	13323860	13326395
4342	chrIV	13323860	13326395
4343	chrIV	13701208	13704082
4344	chrIV	13726930	13732829
4345	chrIV	13827884	13845002
4346	chrIV	13905990	13913029
4347	chrIV	14020198	14024628
4348	chrIV	14127477	14127855
4349	chrIV	14323244	14325665
4350	chrIV	14401112	14412894
4351	chrIV	14401112	14412894
4352	chrIV	14553598	14554883
4353	chrIV	14565362	14567334
4354	chrIV	14579240	14581052
4355	chrIV	14616597	14623964
4356	chrIV	14616597	14623964
4357	chrIV	14616597	14623964
4358	chrIV	14862447	14869999
4359	chrIV	14879484	14900662
4360	chrIV	14954202	14958874
4361	chrIV	15378460	15381698
4362	chrIV	15390902	15391027
4363	chrIV	15390902	15391027
4364	chrIV	15524092	15528528
4365	chrIV	15550851	15564430
4366	chrIV	15689201	15722553
4367	chrIV	16167787	16170678
4368	chrIV	16167787	16170678
4369	chrIV	16184157	16184621
4370	chrIV	16184157	16184621
4371	chrIV	16299151	16300272
4372	chrIV	16393968	16394646
4373	chrIV	16398839	16399875
4374	chrIV	16482776	16489028
4375	chrIV	16775755	16785176
4376	chrIV	16848154	16854923
4377	chrIV	17167274	17167792
4378	chrIV	17176477	17189805
4379	chrIV	17176477	17189805
4380	chrIV	17288153	17291739
4381	chrIV	17386763	17387499
4382	chrIV	17432977	17436652
4383	chrV	334601	336450
4384	chrV	334601	336450
4385	chrV	636583	637512
4386	chrV	1061593	1067910
4387	chrV	1156271	1158174
4388	chrV	1391159	1393000
4389	chrV	1393112	1411559
4390	chrV	1427649	1432137
4391	chrV	1551044	1553102
4392	chrV	1996100	1999583
4393	chrV	2301743	2303868
4394	chrV	2501051	2502426
4395	chrV	2602152	2603069
4396	chrV	3441504	3444877
4397	chrV	3704988	3712796
4398	chrV	3777553	3784217
4399	chrV	3777553	3784217
4400	chrV	4195577	4199399
4401	chrV	4715377	4720148
4402	chrV	4958603	4963102
4403	chrV	4971770	4973043
4404	chrV	5012994	5015213
4405	chrV	5019218	5022462
4406	chrV	5029319	5030815
4407	chrV	5042378	5046203
4408	chrV	5331267	5333055
4409	chrV	5426985	5430431
4410	chrV	5624722	5630892
4411	chrV	5812313	5813157
4412	chrV	5826823	5832877
4413	chrV	5826823	5832877
4414	chrV	5826823	5832877
4415	chrV	5986991	5990258
4416	chrV	5996323	5999353
4417	chrV	6221247	6227012
4418	chrV	6221247	6227012
4419	chrV	6221247	6227012
4420	chrV	6221247	6227012
4421	chrV	6235174	6237808
4422	chrV	6249170	6252458
4423	chrV	6249170	6252458
4424	chrV	6249170	6252458
4425	chrV	6257390	6267287
4426	chrV	6270852	6274911
4427	chrV	6270852	6274911
4428	chrV	6356025	6362998
4429	chrV	6356025	6362998
4430	chrV	6401369	6408793
4431	chrV	6401369	6408793
4432	chrV	6414993	6417501
4433	chrV	6414993	6417501
4434	chrV	6465063	6487883
4435	chrV	6515283	6516532
4436	chrV	6521030	6522047
4437	chrV	6614674	6615851
4438	chrV	6667286	6668841
4439	chrV	6807762	6809062
4440	chrV	6807762	6809062
4441	chrV	7091714	7093770
4442	chrV	7521902	7522379
4443	chrV	7546467	7548012
4444	chrV	7751767	7754657
4445	chrV	7972919	7977776
4446	chrV	8243679	8245557
4447	chrV	8282333	8284908
4448	chrV	8305120	8306466
4449	chrV	8384774	8385933
4450	chrV	8446607	8448027
4451	chrV	8605087	8606141
4452	chrV	8641445	8643221
4453	chrV	8641445	8643221
4454	chrV	8666055	8671683
4455	chrV	8666055	8671683
4456	chrV	8666055	8671683
4457	chrV	8768903	8770876
4458	chrV	8774323	8779318
4459	chrV	8903044	8905392
4460	chrV	8973014	8974943
4461	chrV	8979522	8980929
4462	chrV	9074782	9076328
4463	chrV	9074782	9076328
4464	chrV	9234603	9243221
4465	chrV	9444050	9460669
4466	chrV	9508079	9510476
4467	chrV	9568726	9570295
4468	chrV	9786949	9789707
4469	chrV	9922781	9924186
4470	chrV	9926540	9927887
4471	chrV	10004755	10007482
4472	chrV	10028146	10031102
4473	chrV	10242787	10243205
4474	chrV	10372321	10374261
4475	chrV	10468411	10476915
4476	chrV	10486381	10490098
4477	chrV	10532890	10536388
4478	chrV	10560921	10562150
4479	chrV	10695303	10704910
4480	chrV	10712160	10732507
4481	chrV	10772774	10776578
4482	chrV	10806131	10807912
4483	chrV	10880832	10883399
4484	chrV	10941439	10944514
4485	chrV	11011589	11012465
4486	chrV	11011589	11012465
4487	chrV	11071687	11074549
4488	chrV	11087948	11097985
4489	chrV	11110063	11113103
4490	chrV	11401146	11402692
4491	chrV	11573440	11575709
4492	chrV	11675938	11685274
4493	chrV	11709775	11715903
4494	chrV	11756923	11758862
4495	chrV	11817783	11822529
4496	chrV	11825030	11825764
4497	chrV	11860673	11862293
4498	chrV	11888236	11889650
4499	chrV	11942625	11944657
4500	chrV	11982899	11985627
4501	chrV	11995811	12001776
4502	chrV	12072862	12074992
4503	chrV	12194281	12205506
4504	chrV	12292214	12293802
4505	chrV	12302482	12306978
4506	chrV	12302482	12306978
4507	chrV	12302482	12306978
4508	chrV	12468663	12473533
4509	chrV	12468663	12473533
4510	chrV	12527058	12528120
4511	chrV	12596387	12599157
4512	chrV	12630170	12632148
4513	chrV	12637661	12638238
4514	chrV	12852902	12854839
4515	chrV	13066635	13071152
4516	chrV	13083055	13090260
4517	chrV	13126413	13129995
4518	chrV	13264545	13269826
4519	chrV	13322365	13324983
4520	chrV	13578965	13580811
4521	chrV	13629702	13634220
4522	chrV	13650256	13654131
4523	chrV	13650256	13654131
4524	chrV	13661255	13664240
4525	chrV	13661255	13664240
4526	chrV	13737003	13739700
4527	chrV	13769667	13771328
4528	chrV	13876829	13878007
4529	chrV	13890679	13891367
4530	chrV	13893325	13896417
4531	chrV	14026335	14027484
4532	chrV	14034323	14038378
4533	chrV	14049574	14054663
4534	chrV	14193663	14197697
4535	chrV	14213590	14215075
4536	chrV	14347731	14351482
4537	chrV	14501340	14501435
4538	chrV	14501340	14501435
4539	chrV	14508249	14509655
4540	chrV	14829177	14847413
4541	chrV	14829177	14847413
4542	chrV	14852825	14858603
4543	chrV	14852825	14858603
4544	chrV	15323853	15325351
4545	chrV	15325812	15327795
4546	chrV	15427164	15435745
4547	chrV	15449165	15449616
4548	chrV	15495469	15497567
4549	chrV	15567394	15569894
4550	chrV	15567394	15569894
4551	chrV	15876732	15879619
4552	chrV	15886716	15888853
4553	chrV	15892061	15892520
4554	chrV	15912148	15913056
4555	chrV	16075659	16077308
4556	chrV	16075659	16077308
4557	chrV	16339024	16341538
4558	chrV	16347060	16349912
4559	chrV	16357519	16367574
4560	chrV	16611335	16612703
4561	chrV	16636883	16638304
4562	chrV	16727215	16727905
4563	chrV	16912228	16915352
4564	chrV	17068619	17069931
4565	chrV	17241708	17242652
4566	chrV	17331570	17335546
4567	chrV	17342791	17348239
4568	chrV	17429701	17430166
4569	chrV	17521037	17527479
4570	chrV	17549675	17551209
4571	chrV	17718947	17721293
4572	chrV	17755888	17764753
4573	chrV	17755888	17764753
4574	chrV	17951949	17952149
4575	chrV	18222745	18224453
4576	chrV	18242339	18252416
4577	chrV	18322215	18323331
4578	chrV	18350142	18350515
4579	chrV	18458242	18461250
4580	chrV	18516789	18523875
4581	chrV	18895284	18900537
4582	chrV	18970500	18977976
4583	chrV	19043215	19044853
4584	chrV	19049562	19050752
4585	chrV	19049562	19050752
4586	chrV	19207680	19217180
4587	chrV	19207680	19217180
4588	chrV	19318819	19319510
4589	chrV	19377444	19381029
4590	chrV	19402176	19402962
4591	chrV	19457420	19459087
4592	chrV	19519909	19533110
4593	chrV	19624751	19630761
4594	chrV	19670250	19671415
4595	chrV	19822740	19831011
4596	chrV	19842632	19845977
4597	chrV	19978620	19981888
4598	chrV	19995942	20004495
4599	chrV	20075917	20087735
4600	chrV	20148195	20150609
4601	chrV	20158509	20161852
4602	chrV	20228939	20233843
4603	chrV	20375536	20376302
4604	chrV	20375536	20376302
4605	chrV	20396076	20411759
4606	chrV	20396076	20411759
4607	chrV	20425294	20431337
4608	chrV	20540379	20544196
4609	chrV	20546608	20547148
4610	chrV	20713920	20716872
4611	chrV	20764955	20770168
4612	chrV	20780407	20785260
4613	chrX	42632	46933
4614	chrX	427035	433801
4615	chrX	427035	433801
4616	chrX	446217	450212
4617	chrX	576318	587898
4618	chrX	633703	636993
4619	chrX	950773	954237
4620	chrX	1004337	1009420
4621	chrX	1004337	1009420
4622	chrX	1038514	1046208
4623	chrX	1095545	1097013
4624	chrX	1321344	1327985
4625	chrX	1343758	1344417
4626	chrX	1381375	1381665
4627	chrX	1387317	1388160
4628	chrX	1479542	1484087
4629	chrX	1502790	1503278
4630	chrX	1536366	1540299
4631	chrX	1547505	1560145
4632	chrX	1628137	1629454
4633	chrX	1631466	1635727
4634	chrX	1836337	1837368
4635	chrX	1860722	1863543
4636	chrX	1892187	1893272
4637	chrX	1910942	1913359
4638	chrX	1962571	1966191
4639	chrX	2013151	2018089
4640	chrX	2066554	2070443
4641	chrX	2147281	2150106
4642	chrX	2163382	2164071
4643	chrX	2173890	2176411
4644	chrX	2180888	2185854
4645	chrX	2192504	2195348
4646	chrX	2221150	2226621
4647	chrX	2241738	2242618
4648	chrX	2263167	2268045
4649	chrX	2283994	2287197
4650	chrX	2314896	2319338
4651	chrX	2335682	2348727
4652	chrX	2335682	2348727
4653	chrX	2365666	2365990
4654	chrX	2365666	2365990
4655	chrX	2375985	2379060
4656	chrX	2834217	2840296
4657	chrX	2909527	2918043
4658	chrX	2909527	2918043
4659	chrX	2933349	2937744
4660	chrX	2957934	2968194
4661	chrX	2957934	2968194
4662	chrX	3036427	3045847
4663	chrX	3117439	3127073
4664	chrX	3145565	3147929
4665	chrX	3151149	3153328
4666	chrX	3227494	3235414
